,ZIP,timestamp,textDescription,temperature,precipitationLast6Hours,relativeHumidity,cloudLayers
279,20001,2020-04-29T02:52:00+00:00,Mostly Cloudy,11.700000000000045,,76.99395130835268,2590
280,20001,2020-04-29T01:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2290
281,20001,2020-04-29T00:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2130
282,20001,2020-04-28T23:52:00+00:00,Cloudy,12.200000000000045,0.0003,74.4990446790561,1980
283,20001,2020-04-28T22:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
284,20001,2020-04-28T21:52:00+00:00,Light Rain,12.200000000000045,,77.07339088871564,1430
285,20001,2020-04-28T20:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
286,20001,2020-04-28T19:52:00+00:00,Cloudy,12.200000000000045,,77.07339088871564,1830
287,20001,2020-04-28T18:52:00+00:00,Light Rain,12.200000000000045,,74.4990446790561,2130
288,20001,2020-04-28T17:52:00+00:00,Light Rain,12.200000000000045,0.0003,71.51026102177828,1370
289,20001,2020-04-28T16:52:00+00:00,Light Rain,12.800000000000011,,61.579469013198505,1680
290,20001,2020-04-28T16:23:00+00:00,Light Rain,13.900000000000034,,54.98026300120999,1190
291,20001,2020-04-28T15:52:00+00:00,Cloudy,13.300000000000011,,54.823568602678954,1220
292,20001,2020-04-28T14:52:00+00:00,Cloudy,12.200000000000045,,64.05148661509982,2440
293,20001,2020-04-28T13:52:00+00:00,Cloudy,11.100000000000023,,66.06595400923787,2590
294,20001,2020-04-28T12:52:00+00:00,Cloudy,10.0,,71.08848942637533,2440
295,20001,2020-04-28T11:52:00+00:00,Cloudy,9.400000000000034,,77.1564424168893,2900
296,20001,2020-04-28T10:52:00+00:00,Mostly Cloudy,8.900000000000034,,79.79901530608876,3350
297,20001,2020-04-28T09:52:00+00:00,Cloudy,8.300000000000011,,76.44329161289102,3050
298,20001,2020-04-28T08:52:00+00:00,Cloudy,7.2000000000000455,,85.913626837241,3960
299,20001,2020-04-28T07:52:00+00:00,Mostly Cloudy,7.800000000000011,,76.3607448618594,3960
300,20001,2020-04-28T06:52:00+00:00,Mostly Cloudy,8.900000000000034,,60.64138283395064,3960
301,20001,2020-04-28T05:52:00+00:00,Cloudy,8.300000000000011,,68.29797977186698,3960
302,20001,2020-04-28T04:52:00+00:00,Partly Cloudy,9.400000000000034,,63.40964250415274,4570
303,20001,2020-04-28T03:52:00+00:00,Partly Cloudy,10.600000000000023,,60.62463480095029,4570
304,20001,2020-04-28T02:52:00+00:00,Mostly Clear,10.0,,71.08848942637533,2130
305,20001,2020-04-28T01:52:00+00:00,Mostly Clear,11.700000000000045,,54.40242118105869,1980
306,20001,2020-04-28T00:52:00+00:00,Mostly Clear,12.800000000000011,,46.79586760334175,1830
307,20001,2020-04-30T17:52:00+00:00,Light Rain and Fog/Mist,15.600000000000023,0.018,92.5704840680672,210
308,20001,2020-04-30T17:34:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,210
309,20001,2020-04-30T17:23:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,240
310,20001,2020-04-30T17:10:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,580
311,20001,2020-04-30T17:08:00+00:00,Rain and Fog/Mist,16.100000000000023,,89.65910545771763,640
312,20001,2020-04-30T16:52:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,700
313,20001,2020-04-30T16:50:00+00:00,Heavy Rain and Fog/Mist,16.0,,93.79257390574583,700
314,20001,2020-04-30T16:30:00+00:00,Rain and Fog/Mist,16.100000000000023,,96.85496015316414,210
315,20001,2020-04-30T16:17:00+00:00,Light Rain and Fog/Mist,16.700000000000045,,89.70442824096108,210
316,20001,2020-04-30T16:04:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,210
317,20001,2020-04-30T15:52:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,270
318,20001,2020-04-30T15:17:00+00:00,Rain and Fog/Mist,17.200000000000045,,90.31870230198273,460
319,20001,2020-04-30T15:07:00+00:00,Light Rain and Fog/Mist,17.80000000000001,,86.96293551042453,610
320,20001,2020-04-30T14:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,790
321,20001,2020-04-30T13:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,1220
322,20001,2020-04-30T12:52:00+00:00,Light Rain,18.900000000000034,,72.74342731585719,1250
323,20001,2020-04-30T11:52:00+00:00,Cloudy and Windy,18.900000000000034,0.0003,69.9595004861259,370
324,20001,2020-04-30T10:52:00+00:00,Cloudy and Windy,18.900000000000034,,69.9595004861259,370
325,20001,2020-04-30T09:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,370
326,20001,2020-04-30T08:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,2130
327,20001,2020-04-30T07:52:00+00:00,Cloudy,18.30000000000001,,72.636050676412,2130
328,20001,2020-04-30T06:52:00+00:00,Light Rain,18.30000000000001,,72.636050676412,1310
329,20001,2020-04-30T05:52:00+00:00,Light Rain,19.400000000000034,0,67.8134308585954,1220
330,20001,2020-04-30T04:52:00+00:00,Cloudy,20.0,,70.17068309813412,3960
331,20001,2020-04-30T03:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3660
332,20001,2020-04-30T02:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3350
333,20001,2020-04-30T01:52:00+00:00,Mostly Cloudy,19.400000000000034,,70.51195826761844,2740
334,20001,2020-04-30T00:52:00+00:00,Mostly Cloudy,20.0,,65.33508182788712,2590
335,20001,2020-04-29T23:52:00+00:00,Mostly Cloudy,21.100000000000023,,61.051107934258646,2590
336,20001,2020-04-29T22:52:00+00:00,Cloudy,21.700000000000045,,56.95714714101031,2590
337,20001,2020-04-29T21:52:00+00:00,Mostly Cloudy,22.200000000000045,,55.24610741301139,2130
338,20001,2020-04-29T20:52:00+00:00,Mostly Cloudy,22.80000000000001,,55.037015331205076,1830
339,20001,2020-04-29T19:52:00+00:00,Mostly Cloudy,23.30000000000001,,53.39709417071255,1830
340,20001,2020-04-29T18:52:00+00:00,Mostly Cloudy,23.30000000000001,,51.68140998320138,1520
341,20001,2020-04-29T17:52:00+00:00,Cloudy,22.200000000000045,,57.08012999368123,3350
342,20001,2020-04-29T16:52:00+00:00,Cloudy,21.100000000000023,,61.051107934258646,4570
343,20001,2020-04-29T15:52:00+00:00,Cloudy,20.0,,65.33508182788712,4880
344,20001,2020-04-29T14:52:00+00:00,Cloudy,17.80000000000001,,69.74625877317393,4270
345,20001,2020-04-29T13:52:00+00:00,Partly Cloudy,17.200000000000045,,70.09039542480637,7620
346,20001,2020-04-29T12:52:00+00:00,Mostly Clear,13.300000000000011,,74.68874076397564,7620
347,20001,2020-04-29T11:52:00+00:00,Mostly Clear,10.600000000000023,,79.49609461069599,3350
348,20001,2020-04-29T10:52:00+00:00,Mostly Clear,8.900000000000034,,86.09001723119543,3050
349,20001,2020-04-29T09:52:00+00:00,Mostly Clear,8.900000000000034,,82.60631942892192,3050
350,20001,2020-04-29T08:52:00+00:00,Mostly Cloudy,8.900000000000034,,82.60631942892192,3050
351,20001,2020-04-29T07:52:00+00:00,Mostly Cloudy,10.0,,79.95642098467609,3350
352,20001,2020-04-29T06:52:00+00:00,Mostly Cloudy,10.0,,89.18120495765382,3050
353,20001,2020-04-29T05:52:00+00:00,Mostly Clear,10.0,,89.18120495765382,7620
354,20001,2020-04-29T04:52:00+00:00,Mostly Clear,10.600000000000023,,85.68048118563739,4880
355,20001,2020-04-29T03:52:00+00:00,Partly Cloudy,11.100000000000023,,80.11207820272733,4880
356,20001,2020-04-29T02:52:00+00:00,Mostly Cloudy,11.700000000000045,,76.99395130835268,2590
357,20001,2020-04-29T01:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2290
358,20001,2020-04-29T00:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2130
359,20001,2020-04-28T23:52:00+00:00,Cloudy,12.200000000000045,0.0003,74.4990446790561,1980
360,20001,2020-04-28T22:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
361,20001,2020-04-28T21:52:00+00:00,Light Rain,12.200000000000045,,77.07339088871564,1430
362,20001,2020-04-28T20:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
363,20001,2020-04-28T19:52:00+00:00,Cloudy,12.200000000000045,,77.07339088871564,1830
364,20001,2020-04-28T18:52:00+00:00,Light Rain,12.200000000000045,,74.4990446790561,2130
365,20001,2020-04-28T17:52:00+00:00,Light Rain,12.200000000000045,0.0003,71.51026102177828,1370
366,20001,2020-04-28T16:52:00+00:00,Light Rain,12.800000000000011,,61.579469013198505,1680
367,20001,2020-04-28T16:23:00+00:00,Light Rain,13.900000000000034,,54.98026300120999,1190
368,20001,2020-04-28T15:52:00+00:00,Cloudy,13.300000000000011,,54.823568602678954,1220
369,20001,2020-04-28T14:52:00+00:00,Cloudy,12.200000000000045,,64.05148661509982,2440
370,20001,2020-04-28T13:52:00+00:00,Cloudy,11.100000000000023,,66.06595400923787,2590
371,20001,2020-04-28T12:52:00+00:00,Cloudy,10.0,,71.08848942637533,2440
372,20001,2020-04-28T11:52:00+00:00,Cloudy,9.400000000000034,,77.1564424168893,2900
373,20001,2020-04-28T10:52:00+00:00,Mostly Cloudy,8.900000000000034,,79.79901530608876,3350
374,20001,2020-04-28T09:52:00+00:00,Cloudy,8.300000000000011,,76.44329161289102,3050
375,20001,2020-04-28T08:52:00+00:00,Cloudy,7.2000000000000455,,85.913626837241,3960
376,20001,2020-04-28T07:52:00+00:00,Mostly Cloudy,7.800000000000011,,76.3607448618594,3960
377,20001,2020-04-28T06:52:00+00:00,Mostly Cloudy,8.900000000000034,,60.64138283395064,3960
378,20001,2020-04-28T05:52:00+00:00,Cloudy,8.300000000000011,,68.29797977186698,3960
379,20001,2020-04-28T04:52:00+00:00,Partly Cloudy,9.400000000000034,,63.40964250415274,4570
380,20001,2020-04-28T03:52:00+00:00,Partly Cloudy,10.600000000000023,,60.62463480095029,4570
381,20001,2020-04-28T02:52:00+00:00,Mostly Clear,10.0,,71.08848942637533,2130
382,20001,2020-04-28T01:52:00+00:00,Mostly Clear,11.700000000000045,,54.40242118105869,1980
383,20001,2020-04-28T00:52:00+00:00,Mostly Clear,12.800000000000011,,46.79586760334175,1830
384,20001,2020-04-30T17:52:00+00:00,Light Rain and Fog/Mist,15.600000000000023,0.018,92.5704840680672,210
385,20001,2020-04-30T17:34:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,210
386,20001,2020-04-30T17:23:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,240
387,20001,2020-04-30T17:10:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,580
388,20001,2020-04-30T17:08:00+00:00,Rain and Fog/Mist,16.100000000000023,,89.65910545771763,640
389,20001,2020-04-30T16:52:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,700
390,20001,2020-04-30T16:50:00+00:00,Heavy Rain and Fog/Mist,16.0,,93.79257390574583,700
391,20001,2020-04-30T16:30:00+00:00,Rain and Fog/Mist,16.100000000000023,,96.85496015316414,210
392,20001,2020-04-30T16:17:00+00:00,Light Rain and Fog/Mist,16.700000000000045,,89.70442824096108,210
393,20001,2020-04-30T16:04:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,210
394,20001,2020-04-30T15:52:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,270
395,20001,2020-04-30T15:17:00+00:00,Rain and Fog/Mist,17.200000000000045,,90.31870230198273,460
396,20001,2020-04-30T15:07:00+00:00,Light Rain and Fog/Mist,17.80000000000001,,86.96293551042453,610
397,20001,2020-04-30T14:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,790
398,20001,2020-04-30T13:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,1220
399,20001,2020-04-30T12:52:00+00:00,Light Rain,18.900000000000034,,72.74342731585719,1250
400,20001,2020-04-30T11:52:00+00:00,Cloudy and Windy,18.900000000000034,0.0003,69.9595004861259,370
401,20001,2020-04-30T10:52:00+00:00,Cloudy and Windy,18.900000000000034,,69.9595004861259,370
402,20001,2020-04-30T09:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,370
403,20001,2020-04-30T08:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,2130
404,20001,2020-04-30T07:52:00+00:00,Cloudy,18.30000000000001,,72.636050676412,2130
405,20001,2020-04-30T06:52:00+00:00,Light Rain,18.30000000000001,,72.636050676412,1310
406,20001,2020-04-30T05:52:00+00:00,Light Rain,19.400000000000034,0,67.8134308585954,1220
407,20001,2020-04-30T04:52:00+00:00,Cloudy,20.0,,70.17068309813412,3960
408,20001,2020-04-30T03:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3660
409,20001,2020-04-30T02:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3350
410,20001,2020-04-30T01:52:00+00:00,Mostly Cloudy,19.400000000000034,,70.51195826761844,2740
411,20001,2020-04-30T00:52:00+00:00,Mostly Cloudy,20.0,,65.33508182788712,2590
412,20001,2020-04-29T23:52:00+00:00,Mostly Cloudy,21.100000000000023,,61.051107934258646,2590
413,20001,2020-04-29T22:52:00+00:00,Cloudy,21.700000000000045,,56.95714714101031,2590
414,20001,2020-04-29T21:52:00+00:00,Mostly Cloudy,22.200000000000045,,55.24610741301139,2130
415,20001,2020-04-29T20:52:00+00:00,Mostly Cloudy,22.80000000000001,,55.037015331205076,1830
416,20001,2020-04-29T19:52:00+00:00,Mostly Cloudy,23.30000000000001,,53.39709417071255,1830
417,20001,2020-04-29T18:52:00+00:00,Mostly Cloudy,23.30000000000001,,51.68140998320138,1520
418,20001,2020-04-29T17:52:00+00:00,Cloudy,22.200000000000045,,57.08012999368123,3350
419,20001,2020-04-29T16:52:00+00:00,Cloudy,21.100000000000023,,61.051107934258646,4570
420,20001,2020-04-29T15:52:00+00:00,Cloudy,20.0,,65.33508182788712,4880
421,20001,2020-04-29T14:52:00+00:00,Cloudy,17.80000000000001,,69.74625877317393,4270
422,20001,2020-04-29T13:52:00+00:00,Partly Cloudy,17.200000000000045,,70.09039542480637,7620
423,20001,2020-04-29T12:52:00+00:00,Mostly Clear,13.300000000000011,,74.68874076397564,7620
424,20001,2020-04-29T11:52:00+00:00,Mostly Clear,10.600000000000023,,79.49609461069599,3350
425,20001,2020-04-29T10:52:00+00:00,Mostly Clear,8.900000000000034,,86.09001723119543,3050
426,20001,2020-04-29T09:52:00+00:00,Mostly Clear,8.900000000000034,,82.60631942892192,3050
427,20001,2020-04-29T08:52:00+00:00,Mostly Cloudy,8.900000000000034,,82.60631942892192,3050
428,20001,2020-04-29T07:52:00+00:00,Mostly Cloudy,10.0,,79.95642098467609,3350
429,20001,2020-04-29T06:52:00+00:00,Mostly Cloudy,10.0,,89.18120495765382,3050
430,20001,2020-04-29T05:52:00+00:00,Mostly Clear,10.0,,89.18120495765382,7620
431,20001,2020-04-29T04:52:00+00:00,Mostly Clear,10.600000000000023,,85.68048118563739,4880
432,20001,2020-04-29T03:52:00+00:00,Partly Cloudy,11.100000000000023,,80.11207820272733,4880
433,20001,2020-04-29T02:52:00+00:00,Mostly Cloudy,11.700000000000045,,76.99395130835268,2590
434,20001,2020-04-29T01:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2290
435,20001,2020-04-29T00:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2130
436,20001,2020-04-28T23:52:00+00:00,Cloudy,12.200000000000045,0.0003,74.4990446790561,1980
437,20001,2020-04-28T22:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
438,20001,2020-04-28T21:52:00+00:00,Light Rain,12.200000000000045,,77.07339088871564,1430
439,20001,2020-04-28T20:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
440,20001,2020-04-28T19:52:00+00:00,Cloudy,12.200000000000045,,77.07339088871564,1830
441,20001,2020-04-28T18:52:00+00:00,Light Rain,12.200000000000045,,74.4990446790561,2130
442,20001,2020-04-28T17:52:00+00:00,Light Rain,12.200000000000045,0.0003,71.51026102177828,1370
443,20001,2020-04-28T16:52:00+00:00,Light Rain,12.800000000000011,,61.579469013198505,1680
444,20001,2020-04-28T16:23:00+00:00,Light Rain,13.900000000000034,,54.98026300120999,1190
445,20001,2020-04-28T15:52:00+00:00,Cloudy,13.300000000000011,,54.823568602678954,1220
446,20001,2020-04-28T14:52:00+00:00,Cloudy,12.200000000000045,,64.05148661509982,2440
447,20001,2020-04-28T13:52:00+00:00,Cloudy,11.100000000000023,,66.06595400923787,2590
448,20001,2020-04-28T12:52:00+00:00,Cloudy,10.0,,71.08848942637533,2440
449,20001,2020-04-28T11:52:00+00:00,Cloudy,9.400000000000034,,77.1564424168893,2900
450,20001,2020-04-28T10:52:00+00:00,Mostly Cloudy,8.900000000000034,,79.79901530608876,3350
451,20001,2020-04-28T09:52:00+00:00,Cloudy,8.300000000000011,,76.44329161289102,3050
452,20001,2020-04-28T08:52:00+00:00,Cloudy,7.2000000000000455,,85.913626837241,3960
453,20001,2020-04-28T07:52:00+00:00,Mostly Cloudy,7.800000000000011,,76.3607448618594,3960
454,20001,2020-04-28T06:52:00+00:00,Mostly Cloudy,8.900000000000034,,60.64138283395064,3960
455,20001,2020-04-28T05:52:00+00:00,Cloudy,8.300000000000011,,68.29797977186698,3960
456,20001,2020-04-28T04:52:00+00:00,Partly Cloudy,9.400000000000034,,63.40964250415274,4570
457,20001,2020-04-28T03:52:00+00:00,Partly Cloudy,10.600000000000023,,60.62463480095029,4570
458,20001,2020-04-28T02:52:00+00:00,Mostly Clear,10.0,,71.08848942637533,2130
459,20001,2020-04-28T01:52:00+00:00,Mostly Clear,11.700000000000045,,54.40242118105869,1980
460,20001,2020-04-28T00:52:00+00:00,Mostly Clear,12.800000000000011,,46.79586760334175,1830
461,20001,2020-04-30T17:52:00+00:00,Light Rain and Fog/Mist,15.600000000000023,0.018,92.5704840680672,210
462,20001,2020-04-30T17:34:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,210
463,20001,2020-04-30T17:23:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,240
464,20001,2020-04-30T17:10:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,580
465,20001,2020-04-30T17:08:00+00:00,Rain and Fog/Mist,16.100000000000023,,89.65910545771763,640
466,20001,2020-04-30T16:52:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,700
467,20001,2020-04-30T16:50:00+00:00,Heavy Rain and Fog/Mist,16.0,,93.79257390574583,700
468,20001,2020-04-30T16:30:00+00:00,Rain and Fog/Mist,16.100000000000023,,96.85496015316414,210
469,20001,2020-04-30T16:17:00+00:00,Light Rain and Fog/Mist,16.700000000000045,,89.70442824096108,210
470,20001,2020-04-30T16:04:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,210
471,20001,2020-04-30T15:52:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,270
472,20001,2020-04-30T15:17:00+00:00,Rain and Fog/Mist,17.200000000000045,,90.31870230198273,460
473,20001,2020-04-30T15:07:00+00:00,Light Rain and Fog/Mist,17.80000000000001,,86.96293551042453,610
474,20001,2020-04-30T14:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,790
475,20001,2020-04-30T13:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,1220
476,20001,2020-04-30T12:52:00+00:00,Light Rain,18.900000000000034,,72.74342731585719,1250
477,20001,2020-04-30T11:52:00+00:00,Cloudy and Windy,18.900000000000034,0.0003,69.9595004861259,370
478,20001,2020-04-30T10:52:00+00:00,Cloudy and Windy,18.900000000000034,,69.9595004861259,370
479,20001,2020-04-30T09:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,370
480,20001,2020-04-30T08:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,2130
481,20001,2020-04-30T07:52:00+00:00,Cloudy,18.30000000000001,,72.636050676412,2130
482,20001,2020-04-30T06:52:00+00:00,Light Rain,18.30000000000001,,72.636050676412,1310
483,20001,2020-04-30T05:52:00+00:00,Light Rain,19.400000000000034,0,67.8134308585954,1220
484,20001,2020-04-30T04:52:00+00:00,Cloudy,20.0,,70.17068309813412,3960
485,20001,2020-04-30T03:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3660
486,20001,2020-04-30T02:52:00+00:00,Cloudy,19.400000000000034,,72.83246050125308,3350
487,20001,2020-04-30T01:52:00+00:00,Mostly Cloudy,19.400000000000034,,70.51195826761844,2740
488,20001,2020-04-30T00:52:00+00:00,Mostly Cloudy,20.0,,65.33508182788712,2590
489,20001,2020-04-29T23:52:00+00:00,Mostly Cloudy,21.100000000000023,,61.051107934258646,2590
490,20001,2020-04-29T22:52:00+00:00,Cloudy,21.700000000000045,,56.95714714101031,2590
491,20001,2020-04-29T21:52:00+00:00,Mostly Cloudy,22.200000000000045,,55.24610741301139,2130
492,20001,2020-04-29T20:52:00+00:00,Mostly Cloudy,22.80000000000001,,55.037015331205076,1830
493,20001,2020-04-29T19:52:00+00:00,Mostly Cloudy,23.30000000000001,,53.39709417071255,1830
494,20001,2020-04-29T18:52:00+00:00,Mostly Cloudy,23.30000000000001,,51.68140998320138,1520
495,20001,2020-04-29T17:52:00+00:00,Cloudy,22.200000000000045,,57.08012999368123,3350
496,20001,2020-04-29T16:52:00+00:00,Cloudy,21.100000000000023,,61.051107934258646,4570
497,20001,2020-04-29T15:52:00+00:00,Cloudy,20.0,,65.33508182788712,4880
498,20001,2020-04-29T14:52:00+00:00,Cloudy,17.80000000000001,,69.74625877317393,4270
499,20001,2020-04-29T13:52:00+00:00,Partly Cloudy,17.200000000000045,,70.09039542480637,7620
500,20001,2020-04-29T12:52:00+00:00,Mostly Clear,13.300000000000011,,74.68874076397564,7620
501,20001,2020-04-29T11:52:00+00:00,Mostly Clear,10.600000000000023,,79.49609461069599,3350
502,20001,2020-04-29T10:52:00+00:00,Mostly Clear,8.900000000000034,,86.09001723119543,3050
503,20001,2020-04-29T09:52:00+00:00,Mostly Clear,8.900000000000034,,82.60631942892192,3050
504,20001,2020-04-29T08:52:00+00:00,Mostly Cloudy,8.900000000000034,,82.60631942892192,3050
505,20001,2020-04-29T07:52:00+00:00,Mostly Cloudy,10.0,,79.95642098467609,3350
506,20001,2020-04-29T06:52:00+00:00,Mostly Cloudy,10.0,,89.18120495765382,3050
507,20001,2020-04-29T05:52:00+00:00,Mostly Clear,10.0,,89.18120495765382,7620
508,20001,2020-04-29T04:52:00+00:00,Mostly Clear,10.600000000000023,,85.68048118563739,4880
509,20001,2020-04-29T03:52:00+00:00,Partly Cloudy,11.100000000000023,,80.11207820272733,4880
510,20001,2020-04-29T02:52:00+00:00,Mostly Cloudy,11.700000000000045,,76.99395130835268,2590
511,20001,2020-04-29T01:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2290
512,20001,2020-04-29T00:52:00+00:00,Cloudy,11.700000000000045,,79.65451007888804,2130
513,20001,2020-04-28T23:52:00+00:00,Cloudy,12.200000000000045,0.0003,74.4990446790561,1980
514,20001,2020-04-28T22:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
515,20001,2020-04-28T21:52:00+00:00,Light Rain,12.200000000000045,,77.07339088871564,1430
516,20001,2020-04-28T20:52:00+00:00,Cloudy,12.200000000000045,,74.4990446790561,1680
517,20001,2020-04-28T19:52:00+00:00,Cloudy,12.200000000000045,,77.07339088871564,1830
518,20001,2020-04-28T18:52:00+00:00,Light Rain,12.200000000000045,,74.4990446790561,2130
519,20001,2020-04-28T17:52:00+00:00,Light Rain,12.200000000000045,0.0003,71.51026102177828,1370
520,20001,2020-04-28T16:52:00+00:00,Light Rain,12.800000000000011,,61.579469013198505,1680
521,20001,2020-04-28T16:23:00+00:00,Light Rain,13.900000000000034,,54.98026300120999,1190
522,20001,2020-04-28T15:52:00+00:00,Cloudy,13.300000000000011,,54.823568602678954,1220
523,20001,2020-04-28T14:52:00+00:00,Cloudy,12.200000000000045,,64.05148661509982,2440
524,20001,2020-04-28T13:52:00+00:00,Cloudy,11.100000000000023,,66.06595400923787,2590
525,20001,2020-04-28T12:52:00+00:00,Cloudy,10.0,,71.08848942637533,2440
526,20001,2020-04-28T11:52:00+00:00,Cloudy,9.400000000000034,,77.1564424168893,2900
527,20001,2020-04-28T10:52:00+00:00,Mostly Cloudy,8.900000000000034,,79.79901530608876,3350
528,20001,2020-04-28T09:52:00+00:00,Cloudy,8.300000000000011,,76.44329161289102,3050
529,20001,2020-04-28T08:52:00+00:00,Cloudy,7.2000000000000455,,85.913626837241,3960
530,20001,2020-04-28T07:52:00+00:00,Mostly Cloudy,7.800000000000011,,76.3607448618594,3960
531,20001,2020-04-28T06:52:00+00:00,Mostly Cloudy,8.900000000000034,,60.64138283395064,3960
532,20001,2020-04-28T05:52:00+00:00,Cloudy,8.300000000000011,,68.29797977186698,3960
533,20001,2020-04-28T04:52:00+00:00,Partly Cloudy,9.400000000000034,,63.40964250415274,4570
534,20001,2020-04-28T03:52:00+00:00,Partly Cloudy,10.600000000000023,,60.62463480095029,4570
535,20001,2020-04-28T02:52:00+00:00,Mostly Clear,10.0,,71.08848942637533,2130
536,20001,2020-04-28T01:52:00+00:00,Mostly Clear,11.700000000000045,,54.40242118105869,1980
537,20001,2020-04-28T00:52:00+00:00,Mostly Clear,12.800000000000011,,46.79586760334175,1830
538,20001,2020-04-30T17:52:00+00:00,Light Rain and Fog/Mist,15.600000000000023,0.018,92.5704840680672,210
539,20001,2020-04-30T17:34:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,210
540,20001,2020-04-30T17:23:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,240
541,20001,2020-04-30T17:10:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,580
542,20001,2020-04-30T17:08:00+00:00,Rain and Fog/Mist,16.100000000000023,,89.65910545771763,640
543,20001,2020-04-30T16:52:00+00:00,Rain and Fog/Mist,16.100000000000023,,93.19596584465238,700
544,20001,2020-04-30T16:50:00+00:00,Heavy Rain and Fog/Mist,16.0,,93.79257390574583,700
545,20001,2020-04-30T16:30:00+00:00,Rain and Fog/Mist,16.100000000000023,,96.85496015316414,210
546,20001,2020-04-30T16:17:00+00:00,Light Rain and Fog/Mist,16.700000000000045,,89.70442824096108,210
547,20001,2020-04-30T16:04:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,210
548,20001,2020-04-30T15:52:00+00:00,Rain and Fog/Mist,16.700000000000045,,96.25355285280126,270
549,20001,2020-04-30T15:17:00+00:00,Rain and Fog/Mist,17.200000000000045,,90.31870230198273,460
550,20001,2020-04-30T15:07:00+00:00,Light Rain and Fog/Mist,17.80000000000001,,86.96293551042453,610
551,20001,2020-04-30T14:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,790
552,20001,2020-04-30T13:52:00+00:00,Light Rain,17.80000000000001,,83.67764288750743,1220
553,20001,2020-04-30T12:52:00+00:00,Light Rain,18.900000000000034,,72.74342731585719,1250
554,20001,2020-04-30T11:52:00+00:00,Cloudy and Windy,18.900000000000034,0.0003,69.9595004861259,370
555,20001,2020-04-30T10:52:00+00:00,Cloudy and Windy,18.900000000000034,,69.9595004861259,370
556,20001,2020-04-30T09:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,370
557,20001,2020-04-30T08:52:00+00:00,Cloudy,18.30000000000001,,75.52648655543727,2130
